Reference Values
9
X
Y
Z
z1
z2
z3
z4
z5
z6
174.000000	26.000000	1.000000	10000.431813	9997.464438	10004.893487	9999.365132	10000.636141	9990.020993
175.000000	26.000000	1.000000	10000.125888	9997.166528	10004.985157	9998.680497	10000.733803	9991.281012
176.000000	26.000000	1.000000	10000.315479	9998.255345	10004.014609	9998.300986	10000.433396	9991.303482
177.000000	26.000000	1.000000	10001.121899	9998.286758	10004.161628	9997.995032	9999.551731	9991.742248
178.000000	26.000000	1.000000	10001.266535	9997.762446	10004.875269	9997.366992	9999.645067	9991.842889
179.000000	26.000000	1.000000	10001.033757	9997.147688	10005.700295	9997.723820	9999.114559	9991.809763
180.000000	26.000000	1.000000	10001.214601	9997.695409	10005.506841	9997.390407	9997.493656	9991.045404
181.000000	26.000000	1.000000	10001.272369	9998.084261	10004.890163	9997.389571	9997.804730	9990.434568
182.000000	26.000000	1.000000	10001.622673	9998.460676	10004.507459	9998.317648	9997.341935	9989.751942
183.000000	26.000000	1.000000	10000.845514	9998.869645	10003.445647	9998.473673	9998.447781	9988.594876
184.000000	26.000000	1.000000	10000.583675	9998.683020	10004.039427	9998.601521	9999.634001	9988.612955
185.000000	26.000000	1.000000	9999.973386	9997.758325	10005.803018	9998.549908	10000.604298	9990.306983
186.000000	26.000000	1.000000	10000.390701	9998.907322	10003.834074	9999.314472	9999.737700	9990.040869
187.000000	26.000000	1.000000	10000.875275	9998.999250	10002.565926	9999.749380	9999.563256	9989.424872
188.000000	26.000000	1.000000	10000.208081	9998.783985	10001.959332	9999.893620	10000.227811	9989.204611
189.000000	26.000000	1.000000	10000.190879	9998.329550	10002.666685	9999.095423	10000.316139	9989.678963
190.000000	26.000000	1.000000	10000.926773	9998.785212	10001.839889	9999.373858	9999.528662	9989.172875
191.000000	26.000000	1.000000	10000.289884	9999.106981	10001.006921	9999.832479	9999.996662	9989.376895
192.000000	26.000000	1.000000	10000.779109	9999.575856	10000.246763	10000.047184	9999.910550	9989.036962
193.000000	26.000000	1.000000	10000.514041	9999.760812	9999.604316	10000.077607	9999.908008	9989.258244
194.000000	26.000000	1.000000	10000.260384	9999.892164	9999.696286	9999.311879	10000.037837	9988.715103
195.000000	26.000000	1.000000	10000.053502	9999.321892	10000.357423	9999.529711	10000.155874	9989.220221
196.000000	26.000000	1.000000	10000.508335	9999.857101	9999.331924	9999.022423	9999.787726	9988.347990
197.000000	26.000000	1.000000	10000.927013	9999.659559	10000.019172	10000.149342	10000.164210	9988.451164
198.000000	26.000000	1.000000	10001.331283	10000.341528	9999.012028	10000.722256	9999.814103	9989.428166
199.000000	26.000000	1.000000	10000.243045	10000.129359	9999.479854	10000.660777	9999.799366	9989.195741
200.000000	26.000000	1.000000	10000.446241	9999.698408	10000.223533	10000.450773	9999.537648	9989.694846
1.000000	27.000000	1.000000	10001.043623	10000.115393	9999.337793	10000.105518	9998.794063	9989.760299
2.000000	27.000000	1.000000	10002.050834	9998.327102	10003.709693	9999.095472	9998.838879	9990.349006
3.000000	27.000000	1.000000	10002.304573	9997.834468	10004.519614	9998.715246	9999.485601	9990.690711
4.000000	27.000000	1.000000	10001.656565	9998.669479	10003.500178	9998.606495	9999.946217	9990.525032
5.000000	27.000000	1.000000	10001.356764	9999.803824	10001.160753	9999.499023	9999.647104	9989.501128
6.000000	27.000000	1.000000	10001.569698	9999.473318	10002.284335	10000.426260	10000.198612	9990.780699
7.000000	27.000000	1.000000	10001.721738	9999.095619	10002.591304	9999.796403	10000.980770	9990.893225
8.000000	27.000000	1.000000	10001.071924	9999.136906	10002.603513	9999.297395	10000.761285	9991.156486
9.000000	27.000000	1.000000	10001.151904	9999.415303	10001.832070	9999.785245	9999.929262	9990.364489
10.000000	27.000000	1.000000	10001.005323	9999.756781	10000.482112	9999.582479	9999.514111	9989.958111
11.000000	27.000000	1.000000	10000.863014	9999.577984	10000.394671	10000.015013	9999.295311	9989.772733
12.000000	27.000000	1.000000	10000.384843	9999.130046	10000.574346	10000.381741	10000.176139	9990.829124
13.000000	27.000000	1.000000	10000.569661	9999.112690	10000.691249	10001.014027	10000.394035	9990.894710
14.000000	27.000000	1.000000	10001.194425	9998.964807	10001.596490	10000.949830	9999.741389	9991.002242
15.000000	27.000000	1.000000	10001.158293	9999.189846	10000.524511	10000.109408	9999.431906	9990.779806
16.000000	27.000000	1.000000	10001.491084	9999.495599	9999.958752	10000.322902	9999.907058	9990.852855
17.000000	27.000000	1.000000	10002.326973	9997.651690	10002.793784	9999.311871	9999.007616	9992.669839
18.000000	27.000000	1.000000	10002.223235	9997.702326	10002.865281	9998.781642	9998.032150	9992.749275
19.000000	27.000000	1.000000	10001.730056	9999.368945	10000.281967	9999.203842	9999.179120	9991.664613
20.000000	27.000000	1.000000	10001.711781	9999.490370	9999.904964	9999.102954	9999.595046	9990.993153
21.000000	27.000000	1.000000	10000.680011	10000.302962	9998.660203	9998.814056	9999.556987	9991.289868
22.000000	27.000000	1.000000	10000.673498	9999.731058	9999.795873	9998.872711	10000.226531	9991.637678
23.000000	27.000000	1.000000	10000.067440	9998.613517	10001.734960	9997.904244	10000.351799	9991.823658
24.000000	27.000000	1.000000	10001.058662	9999.826218	9999.241254	9998.258244	9999.495708	9990.658280
25.000000	27.000000	1.000000	10000.255379	9999.044260	10000.679322	9998.193846	9999.949767	9991.235320
26.000000	27.000000	1.000000	9999.579795	9997.172847	10005.468942	9996.860130	10000.956562	9992.981573
27.000000	27.000000	1.000000	9999.272070	9996.576155	10006.451289	9997.684185	10001.833071	9993.682225
28.000000	27.000000	1.000000	9999.402113	9997.704216	10004.793461	9998.817322	10001.517218	9992.716229
29.000000	27.000000	1.000000	9998.957960	9996.268329	10007.584879	9998.259081	10002.925801	9995.172250
30.000000	27.000000	1.000000	9999.478046	9999.279536	10002.122792	10000.569653	10001.231362	9992.207960
31.000000	27.000000	1.000000	9999.340644	9998.761777	10002.731888	10000.645002	10001.245172	9992.612504
32.000000	27.000000	1.000000	9999.803909	9999.956661	10000.107514	10000.784654	10000.046212	9991.136561
33.000000	27.000000	1.000000	10000.280807	10000.874035	9998.744544	10000.614829	9999.950812	9991.885189
34.000000	27.000000	1.000000	9999.978416	9999.965924	10000.463069	10000.018962	9999.989923	9990.732083
35.000000	27.000000	1.000000	10000.269637	10000.906461	9998.320799	10000.032620	9999.833262	9990.797134
36.000000	27.000000	1.000000	10000.125463	10000.244633	9999.887831	10000.244749	10000.020655	9990.936264
37.000000	27.000000	1.000000	10000.825025	10001.073397	9998.436582	10000.464393	10000.109191	9991.302763
38.000000	27.000000	1.000000	10000.712181	10001.322060	9998.194094	10001.218839	10000.825433	9990.560125
39.000000	27.000000	1.000000	10000.097977	10000.245538	10000.468405	10000.999546	10000.064852	9990.300113
40.000000	27.000000	1.000000	9999.282146	9998.809436	10002.847432	10000.246960	9999.654837	9990.116232
41.000000	27.000000	1.000000	9999.230146	9998.811791	10003.475560	9998.525404	9999.942925	9990.169139
42.000000	27.000000	1.000000	9999.274154	9998.816316	10003.174842	9999.036646	10000.422128	9991.069796
43.000000	27.000000	1.000000	9998.984098	9996.964372	10005.449507	9997.816094	10000.031907	9991.974619
44.000000	27.000000	1.000000	9999.487237	9998.049238	10003.534183	9998.628700	9999.653104	9990.412275
45.000000	27.000000	1.000000	9999.713999	9998.114943	10004.457857	9998.682503	10000.039831	9989.753225
46.000000	27.000000	1.000000	9999.610711	9997.851514	10004.676011	9999.214384	10000.212791	9990.233682
47.000000	27.000000	1.000000	9999.186965	9996.699964	10006.625405	9997.979380	10000.440767	9991.388394
48.000000	27.000000	1.000000	9999.535698	9998.002541	10003.731215	9998.631494	10000.280464	9990.502797
49.000000	27.000000	1.000000	9998.990823	9996.858595	10005.569538	9998.634979	10000.468337	9991.495772
50.000000	27.000000	1.000000	9999.821487	10000.110939	10000.006634	9999.697667	9999.915855	9989.452758
51.000000	27.000000	1.000000	9999.902396	10000.094793	9999.547458	10000.377280	9999.931136	9989.547219
52.000000	27.000000	1.000000	9999.866092	9999.490012	10000.565524	9999.723210	10000.103594	9989.217934
53.000000	27.000000	1.000000	9998.854296	9996.027899	10006.409205	9999.195858	10001.365066	9992.694546
54.000000	27.000000	1.000000	9999.132552	9996.455428	10006.221420	9999.148956	10000.979717	9992.640849
55.000000	27.000000	1.000000	9998.960699	9996.772314	10005.948104	9998.612143	10000.130383	9992.140791
56.000000	27.000000	1.000000	9998.486755	9994.469880	10009.680994	9998.212848	10000.283967	9994.560671
57.000000	27.000000	1.000000	9998.544333	9994.863332	10009.547199	9997.223692	10000.299202	9994.299201
58.000000	27.000000	1.000000	9997.870229	9991.169432	10010.562131	9995.731164	10000.907045	10001.907475
59.000000	27.000000	1.000000	9998.883578	9995.096498	10009.813995	9997.404531	10000.394908	9994.720610
60.000000	27.000000	1.000000	9999.631014	9996.713615	10008.017902	9998.246673	10000.994630	9991.426571
61.000000	27.000000	1.000000	9999.500116	9996.177820	10008.796356	9998.041701	10001.620323	9992.356038
62.000000	27.000000	1.000000	9999.336607	9996.058112	10009.411067	9997.754654	10001.836072	9993.037275
63.000000	27.000000	1.000000	9999.442229	9995.815048	10009.805745	9997.116238	10001.583099	9993.979441
64.000000	27.000000	1.000000	9999.024244	9994.518573	10010.612341	9997.037986	10001.319653	9997.322914
65.000000	27.000000	1.000000	9998.998467	9995.230244	10009.494167	9996.326165	10000.891770	9996.244440
66.000000	27.000000	1.000000	9999.030591	9995.082473	10009.542781	9995.862006	10001.350603	9996.162686
67.000000	27.000000	1.000000	9998.735870	9994.348347	10008.960093	9996.494965	10001.962678	9996.930665
68.000000	27.000000	1.000000	9999.141740	9995.947301	10006.878556	9997.317474	10000.663437	9995.412579
69.000000	27.000000	1.000000	9999.014566	9995.390825	10008.472157	9996.867195	10000.808853	9996.420242
70.000000	27.000000	1.000000	9998.590227	9994.519015	10008.717734	9998.093741	10000.370033	9998.066358
71.000000	27.000000	1.000000	9999.414135	9998.115220	10003.291585	9998.624336	10000.217391	9992.926992
72.000000	27.000000	1.000000	9999.453327	9997.963072	10003.385183	9998.344932	10000.188112	9992.901973
73.000000	27.000000	1.000000	9999.359834	9997.593982	10004.744547	9998.528295	10000.382546	9992.976036
74.000000	27.000000	1.000000	9999.492361	9998.306985	10003.002508	9998.655505	10000.292814	9992.014255
75.000000	27.000000	1.000000	9999.736467	9998.453635	10002.274631	9999.356108	10000.025231	9991.806526
76.000000	27.000000	1.000000	9999.729312	9998.928719	10002.059487	9999.990571	10000.143797	9991.413145
77.000000	27.000000	1.000000	9999.662916	9998.714079	10002.638056	10000.441359	10000.324896	9990.511217
78.000000	27.000000	1.000000	9998.818084	9995.347661	10007.761399	9997.974512	10000.741139	9993.860047
79.000000	27.000000	1.000000	9998.166011	9992.314429	10009.046478	9998.355069	10002.691271	9999.093600
80.000000	27.000000	1.000000	9998.954565	9996.838500	10005.535685	9998.902521	10002.256179	9991.257425
81.000000	27.000000	1.000000	9999.337215	9998.311734	10002.753845	9999.080335	10001.865695	9990.765779
82.000000	27.000000	1.000000	9999.662894	9999.317497	10001.054639	9999.883807	10000.736929	9989.962457
83.000000	27.000000	1.000000	10000.304679	10000.319222	9999.616483	9999.800444	9999.473983	9989.480159
84.000000	27.000000	1.000000	10001.148442	10001.088330	9998.094109	10001.003460	9998.827037	9989.701349
85.000000	27.000000	1.000000	10001.707726	10001.070000	9998.295907	10001.067524	9998.637195	9989.444147
86.000000	27.000000	1.000000	10001.379619	10001.264552	9997.382134	10002.047473	9998.555146	9990.246353
87.000000	27.000000	1.000000	10000.278438	10001.002448	9997.076669	10002.291004	9999.514780	9990.283289
88.000000	27.000000	1.000000	9999.850623	9999.849208	9999.232436	10001.404660	9999.976098	9990.900067
89.000000	27.000000	1.000000	10000.228018	10000.028632	9999.793680	10001.312853	10000.028337	9990.000117
90.000000	27.000000	1.000000	9999.899915	10000.063629	10000.154101	10001.917568	10000.007496	9989.662936
91.000000	27.000000	1.000000	9999.891333	10000.280809	9999.877075	10001.292320	9999.870548	9989.061962
92.000000	27.000000	1.000000	9999.971363	10001.026120	9999.072801	10001.207438	9999.727326	9989.526329
93.000000	27.000000	1.000000	10000.077180	10000.987166	9998.615937	10001.424154	9999.824188	9989.605235
94.000000	27.000000	1.000000	9999.936262	10001.028111	9998.450957	10000.851212	9999.654546	9989.868800
95.000000	27.000000	1.000000	9999.901635	10000.734761	9998.325089	10001.269384	9999.684435	9990.085623
96.000000	27.000000	1.000000	9999.161636	9997.698940	10004.305123	9999.694739	10000.120510	9990.909803
97.000000	27.000000	1.000000	9999.543133	9999.025784	10001.574489	10000.221436	10000.025425	9990.089175
98.000000	27.000000	1.000000	9999.571419	9998.682721	10001.446431	10000.393190	9999.938619	9989.539077
99.000000	27.000000	1.000000	9998.655406	9995.214486	10007.146209	9998.877870	10000.226163	9992.663281
100.000000	27.000000	1.000000	9998.019941	9992.095268	10008.426098	9998.500952	10001.453299	9998.308873
101.000000	27.000000	1.000000	9997.628807	9989.403932	10007.699154	9999.083709	10000.334411	10003.443153
102.000000	27.000000	1.000000	9998.012515	9992.337282	10008.803195	9998.711471	10001.135502	9997.531425
103.000000	27.000000	1.000000	9998.668735	9995.512845	10005.856259	9999.468881	10001.943241	9992.115640
104.000000	27.000000	1.000000	9999.574495	9998.720098	10000.716864	10000.317450	10000.476062	9989.123046
105.000000	27.000000	1.000000	9999.486824	9997.787426	10001.633313	10000.120992	10000.717656	9990.666850
106.000000	27.000000	1.000000	9999.521066	9997.828350	10001.659875	10000.003718	10000.840038	9990.290975
107.000000	27.000000	1.000000	9998.711241	9994.595485	10006.008529	9998.437471	10001.985642	9994.425682
108.000000	27.000000	1.000000	9998.535546	9993.918782	10007.448615	9999.000690	10002.408881	9994.884631
109.000000	27.000000	1.000000	9998.151601	9992.197602	10009.194623	9998.263099	10004.415901	9998.578016
110.000000	27.000000	1.000000	9998.582476	9994.608179	10007.204176	9998.346855	10002.703913	9994.655550
111.000000	27.000000	1.000000	9999.390797	9997.536840	10002.828157	9998.721110	10000.776707	9990.230524
112.000000	27.000000	1.000000	9999.074861	9997.031436	10004.612117	9998.169205	10001.576244	9989.999978
113.000000	27.000000	1.000000	9999.112363	9997.338951	10004.266671	9997.650870	10001.603078	9989.556630
114.000000	27.000000	1.000000	9999.665651	9999.779352	9999.629872	9999.615960	10000.619802	9987.615832
115.000000	27.000000	1.000000	9999.607671	9999.658393	10000.784245	10000.393382	10000.656419	9986.448137
116.000000	27.000000	1.000000	10000.112810	10000.526408	9998.521654	10000.839877	9999.737098	9986.082070
117.000000	27.000000	1.000000	9999.573407	9999.088460	10001.513149	10000.159981	10000.756638	9986.649446
118.000000	27.000000	1.000000	9999.224531	9998.126340	10003.570804	9999.369048	10001.249639	9988.615571
119.000000	27.000000	1.000000	9998.313400	9994.431328	10009.183773	9997.749520	10002.405246	9993.714780
120.000000	27.000000	1.000000	9998.558791	9995.326817	10007.983062	9998.504027	10002.030409	9992.379168
121.000000	27.000000	1.000000	9998.801699	9996.632225	10006.667186	9999.004448	10001.243119	9990.549646
122.000000	27.000000	1.000000	9999.128159	9999.123655	10002.009874	10000.628144	10000.410744	9989.177331
123.000000	27.000000	1.000000	9999.048012	9998.936284	10002.342425	10000.866728	9999.625082	9988.891420
124.000000	27.000000	1.000000	9999.193227	9998.781609	10002.701545	10000.063986	10000.028846	9989.425390
125.000000	27.000000	1.000000	9999.219118	9999.306876	10001.298921	10000.194638	9999.982804	9989.109814
126.000000	27.000000	1.000000	9999.468275	10000.590050	9999.371576	10001.546740	9999.646866	9988.428792
127.000000	27.000000	1.000000	10000.313829	10001.109814	9999.291643	10001.744164	10000.063081	9989.656477
128.000000	27.000000	1.000000	10000.179984	10001.332860	9998.984480	10000.547979	10000.022174	9989.838209
129.000000	27.000000	1.000000	9999.776777	10000.383019	10000.657663	9998.948261	9999.652576	9990.256663
130.000000	27.000000	1.000000	10000.095574	10000.593428	9999.631868	9999.265309	10000.016661	9990.184212
131.000000	27.000000	1.000000	9999.887210	10000.697756	9998.807121	9998.852235	9999.597392	9989.822902
132.000000	27.000000	1.000000	10000.148718	10000.295192	9999.468395	9999.024406	10000.079329	9989.964455
133.000000	27.000000	1.000000	10001.240533	9999.983572	10000.519641	9999.437995	10000.656195	9990.083417
134.000000	27.000000	1.000000	10000.702267	10000.151865	10000.006386	9999.812574	10000.057181	9989.648104
135.000000	27.000000	1.000000	10000.851117	9999.592012	10000.946629	9999.324075	10000.647416	9989.799226
136.000000	27.000000	1.000000	10000.681933	10000.864088	9998.667206	10000.257173	10000.295155	9989.762412
137.000000	27.000000	1.000000	9999.483194	9997.948949	10004.016897	9998.164411	9999.896746	9990.996545
138.000000	27.000000	1.000000	10000.011613	9998.842990	10002.466388	9999.033838	10000.292764	9989.978399
139.000000	27.000000	1.000000	10000.247991	9999.253592	10001.771877	9999.253902	10000.203862	9989.662103
140.000000	27.000000	1.000000	10000.236349	9999.829622	10001.071074	9999.454410	10000.110392	9989.988210
141.000000	27.000000	1.000000	9999.945620	9998.791096	10001.995853	9999.355220	10000.306224	9989.624149
142.000000	27.000000	1.000000	9999.817786	9999.234149	10001.987320	9999.109759	10000.210829	9989.545236
143.000000	27.000000	1.000000	9999.657273	9998.912907	10002.913962	9999.178809	10000.035608	9990.584486
144.000000	27.000000	1.000000	9999.293851	9997.845532	10005.166023	9999.244770	10000.482146	9991.165638
145.000000	27.000000	1.000000	9999.591697	9999.236746	10003.076950	10000.649050	10000.149026	9989.681041
146.000000	27.000000	1.000000	9998.977662	9997.264615	10006.563722	9999.154982	10000.699358	9990.244748
147.000000	27.000000	1.000000	9999.733023	9998.722801	10003.938184	9999.677204	10000.408990	9990.101981
148.000000	27.000000	1.000000	9999.370492	9997.541013	10005.898866	10000.234956	10000.971342	9991.317271
149.000000	27.000000	1.000000	9999.243950	9997.810644	10005.112807	10000.042481	10000.769817	9990.842041
150.000000	27.000000	1.000000	9999.341905	9997.175259	10005.735310	9999.780180	10000.879103	9990.861127
151.000000	27.000000	1.000000	9998.404553	9992.582385	10010.543802	9998.901984	10001.463280	9999.169589
152.000000	27.000000	1.000000	9998.331278	9992.014222	10010.352960	9999.210172	10000.763897	9999.723126
153.000000	27.000000	1.000000	9998.718093	9994.015884	10009.426052	9998.674301	9999.781600	9996.334037
154.000000	27.000000	1.000000	9998.128659	9990.169627	10008.837553	9998.646520	9999.537237	10003.317844
155.000000	27.000000	1.000000	9999.046240	9994.561022	10009.028787	9997.605801	10000.075724	9995.120654
156.000000	27.000000	1.000000	9999.623744	9996.937105	10005.966221	9998.094410	10000.229066	9990.765844
157.000000	27.000000	1.000000	10000.485254	9998.585048	10002.846547	9999.000945	10001.454678	9989.041127
158.000000	27.000000	1.000000	10000.465088	9998.890286	10003.795492	9998.794364	10001.175120	9989.588837
159.000000	27.000000	1.000000	10000.928460	9999.120341	10002.163651	9999.573994	10002.267367	9990.403260
160.000000	27.000000	1.000000	10000.300371	9998.320129	10003.714210	9998.753147	10000.942529	9990.840200
161.000000	27.000000	1.000000	10000.319074	9998.790512	10003.096186	9998.810401	10000.716337	9990.898591
162.000000	27.000000	1.000000	10000.789855	9999.125092	10002.969053	9999.311692	10001.464263	9990.356220
163.000000	27.000000	1.000000	10000.956651	9999.255731	10002.775243	9998.956482	10001.226612	9990.189352
164.000000	27.000000	1.000000	10000.603550	9998.830892	10003.469675	9998.409064	10000.572216	9989.656383
165.000000	27.000000	1.000000	10001.255697	9999.718425	10002.343254	9999.431055	10000.562997	9990.154543
166.000000	27.000000	1.000000	10000.579846	9998.823201	10003.800350	9999.232738	10000.361696	9991.069411
167.000000	27.000000	1.000000	10000.341647	9997.871795	10005.661996	9998.812379	10000.923626	9991.838637
168.000000	27.000000	1.000000	9999.697860	9995.874719	10008.345689	9997.687388	10000.983486	9993.514546
169.000000	27.000000	1.000000	9999.491629	9995.470836	10008.595714	9997.592448	10001.482793	9994.336364
170.000000	27.000000	1.000000	9999.539374	9995.729273	10007.850136	9996.996534	10001.138866	9993.799437
171.000000	27.000000	1.000000	10000.015022	9996.978146	10005.120037	9998.059069	10000.743148	9992.340788
172.000000	27.000000	1.000000	9999.942032	9997.303145	10004.934422	9998.905941	10000.721593	9991.162850
173.000000	27.000000	1.000000	10000.131297	9997.674898	10004.351052	9998.845006	10000.437908	9990.948983
174.000000	27.000000	1.000000	9999.873902	9996.682220	10006.115639	9999.290869	10000.934450	9991.107509
175.000000	27.000000	1.000000	9999.785424	9996.468479	10006.781458	9998.538105	10000.908209	9992.655278
176.000000	27.000000	1.000000	10001.132496	9998.643371	10003.433019	9998.594052	9999.482630	9990.670572
177.000000	27.000000	1.000000	10000.722409	9998.188995	10003.917416	9998.235385	9999.651259	9990.503245
178.000000	27.000000	1.000000	10000.741545	9998.447898	10002.630762	9998.938239	9999.966752	9990.731457
179.000000	27.000000	1.000000	10000.399066	9997.505489	10004.802357	9999.308001	10000.032831	9990.775396
180.000000	27.000000	1.000000	10000.410990	9998.002560	10005.077792	9998.019508	9999.498884	9990.882191
181.000000	27.000000	1.000000	10001.227698	9998.706891	10003.678876	9997.804744	9997.454166	9989.414380
182.000000	27.000000	1.000000	10001.058184	9999.589946	10001.329797	9998.758143	9997.245360	9988.648745
183.000000	27.000000	1.000000	10001.022131	9998.797735	10003.024735	9998.970779	9997.382694	9989.280913
184.000000	27.000000	1.000000	10000.222330	9997.979587	10005.036792	9999.079288	10000.037699	9990.174184
185.000000	27.000000	1.000000	10000.801482	9998.776421	10003.353378	9999.428569	9999.538353	9989.521305
186.000000	27.000000	1.000000	10000.871593	9999.466529	10002.202477	9999.870170	9998.430819	9989.631356
187.000000	27.000000	1.000000	10000.081501	9998.177881	10003.960941	9999.258693	10000.362207	9990.354516
188.000000	27.000000	1.000000	10000.714079	9999.429252	10001.573561	9999.290341	9999.799715	9989.081302
189.000000	27.000000	1.000000	10000.360436	9998.959252	10002.580336	9999.045984	9999.843508	9988.487384
190.000000	27.000000	1.000000	10000.274289	9999.007153	10002.130369	9999.139958	9999.904693	9988.604555
191.000000	27.000000	1.000000	10000.693758	9999.522649	10000.603325	9999.256975	9999.484422	9988.770220
192.000000	27.000000	1.000000	10000.699536	9999.342357	10000.662791	9999.392386	9999.694747	9988.980104
193.000000	27.000000	1.000000	10000.284656	9999.055791	10001.243350	9999.014216	10000.255105	9989.072209
194.000000	27.000000	1.000000	9999.519472	9997.465688	10004.421842	9998.514179	10000.902545	9990.489816
195.000000	27.000000	1.000000	10000.087413	9998.042090	10002.832608	9998.109320	10000.464451	9989.429571
196.000000	27.000000	1.000000	10000.496026	9999.292858	10000.301195	9998.825345	9999.946480	9989.062686
197.000000	27.000000	1.000000	10000.989899	9999.488833	10000.725039	9999.019829	9999.780459	9988.650917
198.000000	27.000000	1.000000	10001.380972	10000.346070	9998.726847	10000.052979	9999.098683	9988.852770
199.000000	27.000000	1.000000	10000.526124	10000.796621	9998.321834	10000.885685	9999.090971	9988.936239
200.000000	27.000000	1.000000	10001.203264	10000.383662	9999.130794	10000.750285	9998.542043	9988.521320
1.000000	28.000000	1.000000	10001.973384	9998.262197	10004.074265	9999.381151	9998.427481	9990.191575
2.000000	28.000000	1.000000	10001.697362	9998.751970	10003.297363	9999.074799	9999.149415	9988.573008
3.000000	28.000000	1.000000	10001.282115	9999.064354	10002.903098	9998.675665	9999.702455	9989.324834
4.000000	28.000000	1.000000	10001.584136	9999.784407	10001.889518	9998.851336	9999.361545	9990.290385
5.000000	28.000000	1.000000	10001.213588	10000.420241	9999.323375	10000.176065	9999.704642	9989.887325
6.000000	28.000000	1.000000	10001.458593	9999.995534	10001.557389	9999.952197	9999.517441	9989.504733
7.000000	28.000000	1.000000	10001.580637	9999.388352	10002.160117	9998.925044	10000.488155	9990.457329
8.000000	28.000000	1.000000	10000.964163	9999.740511	10001.333024	9999.146181	10000.310646	9990.729116
9.000000	28.000000	1.000000	10000.557133	9998.764293	10003.643735	9998.973259	9999.863695	9990.918260
10.000000	28.000000	1.000000	10000.578028	9998.757604	10002.238003	9999.727181	9999.599138	9990.853293
11.000000	28.000000	1.000000	10000.668235	9999.459965	10000.721981	9999.636560	9999.865971	9990.668175
12.000000	28.000000	1.000000	10000.146575	9999.061868	10000.672959	9999.814788	10000.232921	9991.022233
13.000000	28.000000	1.000000	10000.601974	9998.999134	10000.872368	10000.256701	10000.130702	9990.583957
14.000000	28.000000	1.000000	10001.081032	9998.692942	10001.325437	10000.577848	9999.799791	9991.151684
15.000000	28.000000	1.000000	10001.443885	9998.494428	10001.569199	10000.249131	9999.463680	9991.610712
16.000000	28.000000	1.000000	10001.731485	9999.295621	10000.074887	10000.603258	9999.407443	9991.358492
17.000000	28.000000	1.000000	10001.829518	9998.236974	10001.801846	10000.328470	9998.710308	9992.331989
18.000000	28.000000	1.000000	10002.932508	9995.279136	10006.269531	9998.017776	9997.355761	9995.561999
19.000000	28.000000	1.000000	10001.710043	9999.146595	10000.297741	9999.984805	9999.051770	9991.101462
20.000000	28.000000	1.000000	10001.695976	9999.936712	9999.149021	10000.064344	9999.556936	9992.271275
21.000000	28.000000	1.000000	10001.151845	10000.211609	9999.068477	9999.982364	10000.026948	9991.844937
22.000000	28.000000	1.000000	10000.788893	9999.734537	10000.492600	9999.505908	9999.995866	9991.712334
23.000000	28.000000	1.000000	10000.569759	9999.274946	10001.059184	9999.087565	10000.578046	9991.445609
24.000000	28.000000	1.000000	10000.234231	9997.960171	10003.565977	9998.624545	10000.582876	9992.315781
25.000000	28.000000	1.000000	10000.352253	9999.257566	10000.533123	9998.786740	9999.949018	9992.066864
26.000000	28.000000	1.000000	9999.377279	9996.717894	10005.981031	9997.984302	10001.283258	9993.323172
27.000000	28.000000	1.000000	9999.406240	9996.967173	10005.955781	9998.098744	10001.560069	9993.053294
28.000000	28.000000	1.000000	9998.817463	9995.144434	10008.790792	9998.142122	10002.800344	9995.645386
29.000000	28.000000	1.000000	9998.403783	9993.755131	10010.010699	9998.762097	10004.263914	9998.899988
30.000000	28.000000	1.000000	9998.698865	9995.607476	10008.432496	9999.708627	10002.551264	9995.766167
31.000000	28.000000	1.000000	9999.373547	9998.353592	10003.579408	9999.946860	10001.080749	9992.599365
32.000000	28.000000	1.000000	9999.108753	9998.008997	10003.621521	9999.710227	10000.532348	9992.011226
33.000000	28.000000	1.000000	9999.198996	9998.215153	10002.938246	10000.343412	10000.380579	9991.529892
34.000000	28.000000	1.000000	9999.363120	9998.113613	10003.620438	9999.351141	10000.346613	9991.199522
35.000000	28.000000	1.000000	9999.322640	9998.079041	10004.021097	9999.314004	9999.933787	9991.337096
36.000000	28.000000	1.000000	10000.240653	10000.413813	9999.572608	9999.709962	10000.118982	9990.088275
37.000000	28.000000	1.000000	10000.907733	10000.861861	9999.048906	10000.298778	10001.296802	9990.427327
38.000000	28.000000	1.000000	10001.310480	10000.430982	9999.936164	10000.147749	10002.189462	9990.625757
39.000000	28.000000	1.000000	10000.313339	10001.306633	9998.246538	10001.183239	10000.024638	9990.052692
40.000000	28.000000	1.000000	9999.944875	10000.692226	10000.115203	9999.781938	9999.780338	9990.155353
41.000000	28.000000	1.000000	9999.534933	9999.590272	10002.062051	9998.959745	10000.071546	9990.426567
42.000000	28.000000	1.000000	10000.262791	10000.782314	9999.697153	9999.774524	9999.903074	9990.114368
43.000000	28.000000	1.000000	9999.768448	9999.218723	10001.319417	9999.416972	10000.093759	9989.930623
44.000000	28.000000	1.000000	9999.826518	9998.565946	10002.057334	9999.412818	10000.353332	9990.145871
45.000000	28.000000	1.000000	9999.350646	9996.784016	10006.352918	9997.715873	10000.038172	9990.943711
46.000000	28.000000	1.000000	9999.586488	9997.784459	10004.789076	9998.365452	10000.198278	9990.228343
