PPMT Back Transform: Unconditional SGS Simulations
6
z1
z2
z3
z4
z5
z6
0.452000	-2.002500	5.322000	-1.059200	0.748000	-9.696700
0.393000	-2.473300	7.645000	-1.887300	1.310000	-9.016100
0.929000	-1.750400	5.750000	-2.137700	1.716000	-9.813600
0.968000	-2.253800	7.247000	-2.651300	1.013000	-10.115500
-0.122800	-4.322300	9.777000	-3.324700	1.563000	-8.811100
0.565000	-2.559800	7.498000	-2.667200	1.344000	-9.609100
0.715000	-2.045500	6.176000	-2.131400	1.051000	-10.064300
0.151000	-2.064600	5.199000	-2.010800	0.343000	-10.541600
0.539000	-1.202300	2.760000	-0.955900	0.044000	-10.873300
0.929000	-0.986500	2.295000	-0.830100	0.068000	-11.376800
0.978000	-1.196300	2.118000	-0.488100	0.449000	-11.670200
0.859000	-1.530000	2.765000	-0.284600	0.643000	-11.059600
0.394000	-1.984800	3.869000	-1.161500	0.566000	-10.335000
0.696000	-1.382200	2.846000	-0.327100	0.318000	-10.860300
0.345000	-1.240500	2.985000	-0.123800	0.408000	-11.149800
0.459000	-0.950600	2.426000	0.067000	0.269000	-10.733500
0.168000	-1.423200	3.139000	0.219000	0.333000	-10.212100
0.236000	-1.133800	2.872000	-0.585700	0.114000	-10.490900
0.789000	-0.696000	2.040000	0.050000	-0.040900	-10.680500
0.193000	-1.780100	3.503000	0.494000	0.329000	-10.563500
1.136000	-1.095300	1.944000	1.142000	0.173000	-10.974000
1.255000	-0.881000	0.966000	1.684000	0.268000	-11.062500
0.750000	-0.812700	0.880000	1.553000	0.379000	-11.090500
0.131000	-1.491000	2.031000	1.643000	0.545000	-9.787700
-0.169900	-2.051200	3.339000	0.684000	0.867000	-10.124600
-0.288200	-2.125800	3.342000	1.087000	0.662000	-10.644600
-0.306700	-1.685600	2.078000	1.174000	0.719000	-10.927600
-0.297200	-1.719300	2.796000	0.862000	0.663000	-11.441700
-0.392600	-2.057300	3.396000	0.611000	0.587000	-11.458200
-0.369500	-2.174700	4.090000	1.155000	0.346000	-10.639700
-0.701600	-3.159400	5.396000	0.481000	0.624000	-9.473000
-1.109300	-4.860400	7.770000	-0.033500	0.575000	-7.943400
-1.204800	-5.253200	7.113000	0.258000	1.264000	-7.221000
-0.719400	-3.559400	5.431000	0.520000	0.410000	-8.688300
-0.426100	-3.849300	6.132000	0.162000	0.757000	-8.757600
-0.190900	-3.225400	5.930000	0.297000	0.984000	-9.273700
0.022000	-2.616400	5.264000	0.253000	1.023000	-9.121000
0.789000	-1.944400	4.091000	-0.065800	0.635000	-9.909000
0.852000	-2.217700	4.866000	-0.870400	0.442000	-9.658200
0.795000	-2.002800	4.904000	-1.213500	0.447000	-9.570300
0.411000	-2.596300	5.243000	-1.149200	0.826000	-9.114800
0.454000	-2.248400	4.631000	-0.789000	0.587000	-9.750300
0.033000	-1.850200	3.700000	-0.788000	0.515000	-9.795000
-0.089800	-1.820200	4.206000	-1.026400	0.521000	-10.189100
-0.185800	-1.619300	3.610000	-0.820900	0.479000	-9.935500
-0.530700	-2.973300	5.981000	-1.814400	1.068000	-8.278500
-0.536300	-3.287100	6.816000	-2.406600	0.774000	-8.829700
-0.204300	-2.605900	5.757000	-2.505500	0.787000	-8.894000
-0.359200	-2.338100	4.582000	-1.697700	0.589000	-8.777200
-0.257400	-2.726100	5.269000	-2.500500	0.650000	-8.803700
-0.313200	-3.081300	6.184000	-2.437500	0.891000	-8.171300
-0.468800	-3.279600	7.513000	-2.639100	0.895000	-7.790200
-0.181400	-2.660200	6.457000	-2.777800	0.727000	-7.093300
-0.434400	-3.106000	8.561000	-3.157300	1.334000	-5.740400
-1.328300	-6.335200	9.833000	-3.257500	2.166000	-1.461300
-0.339100	-2.891600	6.659000	-2.519400	0.898000	-6.095500
-0.808600	-4.153600	8.100000	-2.448500	0.956000	-5.524300
-1.291300	-6.129000	10.323000	-2.978000	1.387000	-2.672500
-1.017500	-5.133100	10.346000	-2.706900	0.717000	-3.274000
-0.874900	-3.955900	10.436000	-2.351600	0.161000	-4.587700
1.004000	-0.427200	3.933000	-1.315400	-1.202000	-8.822300
0.898000	-0.870800	7.118000	-2.049600	-1.335200	-8.578700
1.084000	-0.397100	4.835000	-2.140500	-1.152700	-9.244200
0.598000	-0.913600	8.059000	-2.156700	-0.168000	-8.623400
0.102000	-1.659600	8.505000	-2.062100	0.317000	-8.657800
0.110000	-1.832000	9.954000	-2.410600	0.614000	-8.938600
0.143000	-2.458800	8.807000	-1.654600	0.782000	-9.070800
-0.378300	-4.002500	10.647000	-2.133200	0.967000	-8.730000
0.335000	-2.164500	8.889000	-1.898900	0.837000	-9.807600
0.428000	-1.498700	8.352000	-0.564900	0.449000	-10.807100
1.001000	-0.621500	5.127000	-0.547400	-0.225700	-11.622700
1.827000	-0.020100	2.130000	1.335000	-0.959800	-12.126100
1.697000	-0.117100	1.408000	1.379000	-0.017300	-11.360400
2.301000	-0.313700	1.145000	1.356000	0.029000	-11.677200
1.910000	-0.327400	1.206000	1.178000	0.105000	-11.680700
2.128000	0.245000	0.153000	1.925000	-0.330500	-12.038500
1.076000	-0.417900	1.865000	1.336000	0.075000	-11.306400
0.738000	-0.531500	1.966000	1.244000	0.216000	-10.708600
0.850000	-0.434500	2.127000	1.211000	0.477000	-10.794400
0.990000	-0.482800	1.577000	0.642000	0.357000	-10.733700
0.648000	-1.012800	2.259000	0.244000	0.334000	-10.061400
0.367000	-0.750900	2.055000	0.215000	0.202000	-10.432000
0.100000	-1.045600	2.057000	-0.022300	0.311000	-9.996300
0.097000	-1.050900	1.986000	0.171000	0.321000	-10.073600
-0.040100	-1.568800	2.986000	-0.792300	0.468000	-9.944900
-0.044500	-1.486000	2.319000	-0.724300	0.448000	-9.013900
0.237000	-0.918300	1.158000	-0.543800	0.280000	-9.573200
0.462000	-0.732300	1.376000	-0.734700	0.175000	-9.703500
0.295000	-1.211500	2.662000	-1.020100	0.209000	-9.103100
0.300000	-0.909200	1.934000	-0.625500	0.188000	-9.423600
0.101000	-1.818000	3.805000	-1.238100	0.369000	-9.193800
0.365000	-1.871800	3.943000	-0.956100	0.214000	-9.264400
0.169000	-2.728100	5.136000	-0.799800	0.538000	-8.273800
1.133000	-2.351200	4.987000	-0.510000	0.243000	-8.250500
-0.142600	-3.093600	6.535000	-0.543300	0.583000	-7.657900
0.350000	-2.236200	5.400000	-0.658600	0.153000	-8.547500
0.290000	-1.777900	5.288000	-0.743600	0.173000	-8.916100
0.872000	-0.289500	1.792000	-0.136000	-0.836400	-9.914400
0.404000	-0.070800	1.938000	-0.493300	-0.635700	-10.029800
-0.578500	-1.637900	5.997000	-1.656300	0.106000	-9.189000
-0.426300	-1.210400	4.181000	-1.194200	0.157000	-9.405400
-0.231100	0.118000	0.370000	-0.635400	-0.211600	-10.118000
-0.511200	-0.178000	1.219000	-1.097500	-0.239600	-10.060300
-0.428900	0.162000	0.054000	-0.849700	-0.089400	-10.186400
-0.227700	0.338000	-0.408400	-0.781800	-0.240600	-10.641100
-0.201800	0.571000	-1.839500	0.224000	-0.274500	-11.154100
-0.007700	0.758000	-2.411300	-0.091500	-0.097700	-10.276700
0.117000	0.615000	-2.345300	0.989000	-0.233900	-10.535600
-0.149000	0.104000	-1.631900	0.434000	-0.111000	-10.104500
-0.425100	-0.016500	-1.320500	-0.328500	0.078000	-9.950800
-0.465100	0.036000	-1.001300	-0.640000	0.090000	-10.744800
-0.267500	0.257000	-1.356300	-0.375800	-0.073300	-10.589500
-0.264200	-0.107500	-0.382000	-0.298900	-0.154300	-11.064600
-0.503700	-0.865600	1.157000	-1.193700	-0.140800	-10.751000
-0.480500	-0.998400	1.343000	-1.240400	0.063000	-10.684500
-0.441800	-0.928900	1.217000	-1.666800	0.101000	-10.995900
-0.591800	-1.066400	1.330000	-1.096500	-0.146200	-10.729100
-0.483700	-1.122900	1.043000	-0.708600	0.008000	-10.500300
-0.536900	-2.434400	3.621000	0.059000	0.900000	-7.899800
-0.512500	-2.327500	3.955000	-0.034600	0.807000	-8.282200
-0.338100	-2.830300	4.567000	-0.093900	0.614000	-7.421100
-0.576600	-3.305200	5.442000	-0.333900	0.312000	-5.940700
-0.060900	-1.241100	1.985000	-0.305000	0.232000	-7.939800
-0.613900	-1.624400	3.252000	-0.258900	0.450000	-7.854000
-1.424200	-5.565500	9.135000	-0.887300	1.935000	-2.908500
-1.589700	-7.046100	10.413000	-1.312100	2.267000	-0.453400
-1.471500	-7.852800	10.402000	-1.720800	1.708000	1.209000
-1.403100	-7.151400	9.776000	-1.135500	1.745000	-1.631400
-1.555000	-8.337600	9.869000	-2.069900	2.189000	0.971000
-1.324200	-7.258800	9.326000	-1.407200	1.976000	-1.187800
-0.669400	-5.691500	8.654000	-1.513900	1.002000	-4.315500
-0.495400	-4.495800	7.991000	-1.421800	0.839000	-6.301700
-0.584700	-4.597800	8.127000	-2.076800	0.821000	-6.244900
-0.612700	-5.981800	8.705000	-2.321800	1.155000	-3.920900
-0.906100	-6.601400	9.474000	-2.572200	2.067000	-2.339500
-1.557400	-8.894800	9.742000	-2.476300	2.911000	2.488000
-1.597900	-9.622200	10.435000	-2.702600	2.694000	3.051000
-1.710800	-9.798700	10.712000	-2.638900	2.612000	3.445000
-1.845500	-10.449600	11.311000	-2.898400	3.875000	4.172000
-2.008500	-11.479900	11.630000	-2.560200	4.910000	4.796000
-1.951300	-11.630200	12.538000	-2.471900	3.792000	5.460000
-1.811000	-11.112200	12.332000	-1.383900	4.355000	4.729000
-1.708000	-9.663100	11.467000	-0.775200	3.469000	2.307000
-1.567300	-8.212900	10.711000	-0.626400	2.498000	-0.844800
-1.218300	-6.257100	10.325000	-0.550600	1.934000	-4.617700
-0.395100	-2.695400	7.449000	0.651000	1.380000	-9.050400
0.156000	-0.730200	4.497000	1.710000	1.095000	-10.547300
0.381000	0.166000	1.855000	1.867000	0.214000	-11.109100
0.011000	-0.678200	3.235000	1.407000	0.270000	-10.722900
0.284000	-0.938100	3.793000	0.308000	0.306000	-10.472100
0.300000	-0.877800	4.826000	-0.714100	0.475000	-10.175700
0.568000	-0.468800	5.684000	-0.250400	0.637000	-9.971200
0.125000	-0.521000	7.259000	-0.310200	0.462000	-10.067200
-0.125600	-0.888500	8.179000	-1.055400	0.437000	-10.522600
-0.378800	-1.220300	8.096000	-1.463600	0.421000	-9.991000
0.149000	-0.304100	6.646000	-1.966400	0.493000	-11.172700
0.364000	-0.295700	6.906000	-1.974600	0.749000	-11.393300
0.196000	-0.184200	6.757000	-2.191300	0.719000	-10.614700
0.538000	-0.153300	7.351000	-2.333200	1.604000	-10.392700
0.874000	0.194000	4.789000	-2.825600	1.359000	-9.458900
0.251000	0.338000	3.268000	-2.120300	0.690000	-9.781200
-0.235700	0.047000	2.566000	-0.989000	0.333000	-9.036700
-0.572700	-0.867900	5.850000	-1.503800	1.107000	-9.135200
-0.547100	-0.648000	4.196000	-1.572400	0.709000	-9.995100
-0.837700	-1.726600	5.567000	-1.713700	1.133000	-9.688300
-1.017500	-3.434000	7.881000	-2.547000	1.588000	-9.128200
-0.872000	-3.230000	7.162000	-2.274900	0.954000	-10.181100
-0.689600	-2.811000	5.993000	-2.317800	0.707000	-10.692700
-0.724400	-2.861500	6.748000	-2.142800	0.871000	-10.145700
-0.634500	-3.166800	7.827000	-2.222000	0.798000	-9.720400
-1.001600	-4.414700	8.947000	-2.683900	0.734000	-9.135100
-1.090900	-4.748500	8.903000	-2.123200	0.752000	-8.472000
-0.759900	-3.294300	7.754000	-1.494300	0.334000	-9.904800
-0.584000	-2.755700	7.582000	-0.809100	0.362000	-10.141800
-1.013300	-4.072200	8.889000	-1.040800	0.670000	-8.432900
-0.635700	-2.802500	7.064000	-0.957300	0.395000	-9.661500
-0.773500	-2.906800	7.040000	-1.454200	0.370000	-9.779000
-0.697100	-2.657100	6.754000	-0.741000	0.704000	-10.319700
-0.279300	-1.530600	4.907000	-0.919400	0.338000	-11.066000
-0.226600	-1.294200	4.780000	-1.288700	0.139000	-10.899800
-0.128300	-1.362700	4.317000	-0.969900	0.088000	-10.269500
0.235000	-0.759700	2.822000	-0.418000	-0.096800	-10.680400
-0.078700	-1.675200	4.376000	-0.742500	0.257000	-10.047200
0.010000	-1.757000	4.734000	-1.247100	0.282000	-9.697200
-0.231900	-2.300500	6.580000	-2.336900	0.229000	-9.940400
-0.263900	-2.746400	7.029000	-2.727000	0.274000	-10.697300
0.073000	-2.722800	6.443000	-2.410900	0.257000	-10.231600
0.100000	-2.176000	5.561000	-1.995000	0.470000	-10.365800
-0.017500	-2.382200	5.430000	-1.576900	0.349000	-9.528000
0.059000	-1.984900	4.512000	-1.207400	0.275000	-9.916800
0.593000	-1.656700	4.122000	-0.831700	0.049000	-10.673700
-0.078900	-2.493400	5.211000	-1.148700	0.299000	-9.881700
0.044000	-3.216500	6.516000	-0.829700	0.470000	-9.038200
-0.186500	-3.073800	6.380000	-0.084400	0.477000	-9.272700
-0.412900	-3.609600	6.708000	0.186000	0.515000	-8.915000
-0.332600	-3.322800	6.352000	0.117000	0.031000	-9.452200
-0.203400	-2.838100	5.932000	0.147000	0.244000	-9.637300
-0.187100	-2.931100	5.931000	-0.726400	0.571000	-9.954500
0.296000	-2.731400	5.563000	-1.210700	0.608000	-9.705700
0.346000	-2.270200	5.558000	-0.815800	0.501000	-9.567400
0.285000	-2.218000	5.770000	-1.242500	0.772000	-9.698400
0.346000	-2.489100	6.607000	-1.869400	0.933000	-9.276600
0.505000	-2.782700	7.297000	-2.485800	1.474000	-9.558100
0.632000	-2.612000	7.382000	-2.675800	1.687000	-9.161200
0.567000	-2.888200	7.948000	-2.607600	1.663000	-8.933700
0.520000	-2.816800	7.690000	-2.932700	1.386000	-8.782300
0.657000	-2.002900	5.672000	-2.091800	0.405000	-10.513700
0.244000	-2.023700	5.371000	-2.071400	0.452000	-10.478900
1.022000	-1.169600	3.596000	-1.268400	-0.595000	-11.290300
1.098000	-0.915700	2.165000	-0.463000	-0.232900	-11.153100
0.859000	-1.617000	2.930000	-0.417600	0.414000	-10.619700
0.120000	-2.174600	3.738000	-0.452800	0.435000	-9.891700
0.432000	-1.539400	3.621000	-0.810100	0.209000	-10.759400
0.383000	-1.132100	2.390000	-0.308900	0.380000	-11.134500
0.400000	-0.782200	2.084000	-0.197400	0.201000	-11.354100
0.728000	-0.281400	0.820000	0.534000	-0.069700	-10.643800
0.614000	-0.674300	1.644000	0.514000	-0.050700	-10.828400
0.870000	-0.588300	1.309000	0.002000	-0.343100	-11.038400
0.663000	-1.217800	2.475000	-0.229900	0.099000	-10.163000
0.526000	-1.359200	2.651000	-0.264800	0.326000	-10.493200
0.577000	-1.479200	2.406000	0.567000	0.405000	-10.853600
0.228000	-1.176200	1.738000	0.446000	0.370000	-11.198800
0.650000	-1.288400	1.978000	0.813000	0.492000	-10.632300
0.045000	-2.145300	3.608000	-0.173300	0.845000	-9.109700
-0.411000	-2.864100	5.698000	-0.382100	1.041000	-8.853300
-0.362700	-2.237400	3.768000	0.447000	0.714000	-10.007200
-0.253900	-1.643400	2.668000	0.916000	0.765000	-11.087300
-0.321500	-1.457100	2.356000	0.722000	0.790000	-11.773600
-0.271200	-1.733400	2.936000	0.501000	0.500000	-10.979700
-0.314900	-2.115900	3.483000	1.327000	0.363000	-10.066200
-0.677500	-2.949200	4.295000	0.435000	0.585000	-9.313000
-1.367900	-5.590900	7.706000	-0.031400	0.989000	-6.043200
-1.504000	-5.859900	6.826000	0.214000	0.649000	-4.430700
-0.922100	-4.066000	5.454000	1.084000	0.464000	-7.412100
-0.679000	-3.200900	4.171000	0.980000	1.249000	-8.920500
-0.456500	-3.280800	5.307000	0.506000	1.060000	-9.351600
-0.099800	-3.014700	5.360000	-0.289600	1.199000	-9.138800
-0.156500	-3.009600	5.805000	-0.628100	0.965000	-8.925600
0.322000	-2.072200	4.495000	-0.685700	0.564000	-9.835900
1.364000	-1.597400	3.438000	-0.809600	0.295000	-9.904500
1.351000	-1.716900	3.077000	-0.914300	0.427000	-9.954800
0.146000	-2.360800	4.709000	-1.030100	0.563000	-9.492300
0.193000	-1.733200	3.426000	-0.802300	0.459000	-10.086200
-0.239600	-2.148700	4.730000	-0.613000	0.566000	-9.637300
-0.282700	-1.990200	4.352000	-0.896000	0.500000	-9.768900
-0.668500	-3.416900	6.675000	-1.625700	0.967000	-8.245900
-1.238400	-6.228500	8.788000	-2.701800	2.090000	-4.453800
-0.881200	-4.471200	7.423000	-2.355400	1.661000	-7.411900
-0.348000	-3.711600	6.898000	-2.078800	1.058000	-7.564200
-0.264900	-3.058900	6.435000	-2.628000	0.882000	-8.518100
-0.512800	-3.985300	8.439000	-2.796100	1.446000	-7.192400
-0.932900	-4.833500	9.394000	-3.287300	1.247000	-4.794800
-0.977800	-4.893400	9.399000	-3.125000	1.390000	-4.867700
-1.162000	-6.104900	10.349000	-3.256200	1.935000	-1.710100
-1.236900	-5.782300	10.149000	-3.778900	2.050000	-1.395300
-1.041500	-5.600100	9.410000	-2.966300	1.371000	-2.145700
-1.401000	-7.005000	10.165000	-2.903800	2.064000	-1.689600
-1.392500	-6.818500	10.742000	-2.978400	1.469000	-1.422600
-1.005300	-5.692200	10.579000	-2.242100	0.802000	-2.214800
-1.229000	-6.823300	11.008000	-2.443100	0.690000	-1.356400
0.864000	-0.180300	5.040000	-2.076100	-1.196400	-8.788500
1.051000	-0.679700	6.929000	-1.598700	-1.313600	-8.840100
1.168000	-0.755000	5.690000	-2.056500	-1.481200	-8.864300
0.556000	-1.179800	8.053000	-2.002800	-0.244200	-8.697700
0.428000	-0.686000	5.707000	-1.546400	0.018000	-9.659500
0.303000	-1.248200	8.315000	-1.676600	0.450000	-9.360400
0.313000	-1.260000	8.011000	-1.243200	0.419000	-10.133300
0.112000	-1.678900	7.684000	-1.358400	0.395000	-9.972400
0.203000	-1.494000	8.370000	-1.651700	0.028000	-10.762300
0.308000	-1.206200	7.072000	-1.629300	0.232000	-11.497700
1.025000	-0.453200	4.577000	-0.053900	-0.092800	-11.834500
1.128000	-0.311500	2.535000	0.773000	-0.106600	-11.629200
1.590000	0.116000	0.819000	1.343000	-0.313000	-12.145700
1.570000	0.197000	0.465000	1.422000	-0.308000	-11.881000
1.989000	-0.109500	0.617000	1.681000	-0.262600	-12.115000
1.579000	-0.034800	0.671000	1.985000	0.117000	-11.757200
1.183000	0.078000	0.521000	1.839000	-0.168100	-11.909500
1.076000	-0.368400	1.403000	1.066000	-0.055000	-11.123300
1.268000	-0.121400	0.816000	1.267000	-0.059700	-11.033900
0.865000	-1.051000	2.358000	-0.074300	0.413000	-10.724200
0.970000	-0.897800	2.123000	-0.054500	0.440000	-11.119000
0.342000	-0.484100	1.126000	0.566000	0.194000	-10.997800
0.300000	-0.617500	1.088000	0.626000	0.169000	-10.387800
0.090000	-0.872200	1.729000	0.154000	0.327000	-10.181300
0.089000	-1.005600	1.377000	-0.687200	0.351000	-9.576400
-0.077100	-1.170100	2.052000	-0.993800	0.281000	-9.642700
-0.058100	-1.406000	2.237000	-0.907400	0.288000	-9.471900
0.435000	-1.268900	2.181000	-0.986200	0.017000	-9.035400
-0.005800	-2.071400	3.805000	-0.799200	0.430000	-8.636300
-0.096700	-2.346300	4.640000	-0.822100	0.480000	-8.687600
-0.333500	-2.107300	4.814000	-0.848200	0.368000	-9.316400
0.137000	-2.023500	4.330000	-0.673400	0.370000	-9.033200
0.196000	-2.135700	4.535000	-0.841600	0.448000	-9.228000
0.460000	-1.605800	3.879000	-0.532000	0.018000	-9.335000
0.120000	-2.097500	5.026000	-0.337900	0.230000	-8.884200
0.348000	-1.433600	3.846000	-0.387300	-0.006900	-9.098500
0.428000	-0.885600	2.933000	0.302000	-0.241500	-9.797000
0.741000	-0.069500	1.435000	0.150000	-0.785300	-10.128700
0.254000	-0.510900	2.585000	-0.615000	-0.397200	-10.119500
-0.372000	-1.329600	3.995000	-1.423100	0.234000	-9.842800
-0.474900	-0.968800	3.298000	-1.285800	0.131000	-9.840400
-0.544900	-0.456100	2.360000	-1.669100	-0.101100	-9.883800
-0.760100	-0.912000	2.607000	-0.968600	-0.228600	-9.391600
-0.372600	0.011000	0.627000	-0.291000	-0.167100	-10.333300
-0.279200	0.311000	-0.738400	-0.124900	-0.506100	-10.622400
-0.251100	0.617000	-2.142100	-0.104400	-0.118600	-10.924700
-0.096400	0.518000	-2.412100	0.389000	-0.019700	-11.114900
-0.176000	0.385000	-1.902100	0.373000	-0.219000	-11.014300
-0.399400	-0.095900	-0.496400	-0.006600	-0.296600	-10.880300
-0.314200	0.105000	-0.731000	-0.052300	-0.145800	-10.915900
-0.182800	0.327000	-1.198600	-0.021500	-0.083400	-11.100800
-0.150800	0.583000	-2.174500	-0.047800	-0.209700	-11.289500
-0.329700	0.025000	-1.117700	-0.438400	-0.074300	-10.984900
-0.500500	-0.787200	0.852000	-1.072400	0.021000	-10.704600
-0.549400	-0.727800	0.571000	-0.709700	-0.032600	-10.962900
-0.583000	-1.044900	1.166000	-0.618300	-0.069400	-10.925500
-0.398800	-1.005300	1.478000	-1.424500	0.012000	-11.441500
-0.353100	-0.686700	0.981000	-0.822000	0.061000	-11.408800
-1.072400	-4.771000	7.515000	-1.208100	1.321000	-4.515600
-1.043600	-5.203600	7.589000	-1.195800	1.485000	-4.231900
-0.823700	-4.542400	7.566000	-0.880200	0.798000	-5.111500
-0.874800	-4.728000	7.450000	-0.651900	0.612000	-3.672300
-0.791200	-3.178000	5.275000	-0.574400	0.566000	-5.411000
-1.164900	-4.148700	7.149000	-0.688900	0.910000	-4.875900
-1.556200	-6.267200	9.338000	-1.509200	2.150000	-2.109300
-1.711400	-6.978000	9.668000	-1.071100	2.258000	-0.370900
-1.673800	-8.224700	9.830000	-0.846400	2.213000	1.641000
-1.692500	-8.350000	10.318000	-1.597400	2.041000	1.853000
-1.458500	-7.628900	9.965000	-1.802400	1.391000	-0.011200
-1.166100	-6.284000	9.261000	-1.901700	1.208000	-2.357600
-0.937600	-5.807700	8.860000	-2.324200	1.290000	-3.978900
-0.845000	-5.446800	8.910000	-1.941600	1.165000	-4.078300
-0.423200	-4.489800	7.893000	-1.871600	1.524000	-6.232300
