Unconditional SGS Simulations
6
z1
z2
z3
z4
z5
z6
-0.340165	0.019165	2.301595	0.973630	0.475693	-1.292977
0.302110	0.352296	2.674917	0.684093	0.408420	-1.351696
0.390520	0.571871	2.669314	0.165741	1.007365	-1.239471
0.945503	0.115149	1.780223	-0.015132	1.247706	-1.438892
0.773272	-0.240970	1.431072	-0.456135	1.281053	-1.625537
0.678594	0.076483	0.632021	-1.256816	1.033592	-1.957469
0.847267	0.755953	0.627436	-1.705511	1.316247	-1.954788
0.807893	0.073239	0.429511	-1.174379	0.769691	-1.472909
0.625272	0.081148	1.098039	-1.666993	0.670331	-1.145177
0.313528	0.702581	1.327488	-1.727895	0.435535	-0.925873
0.761668	0.816882	0.834127	-1.908783	0.351124	-0.784306
1.154058	0.702555	0.760640	-2.199279	0.435827	-1.232907
1.407464	0.776119	0.320908	-1.616792	-0.224099	-1.490850
1.315715	0.773961	0.058692	-0.615604	-0.080111	-1.297910
1.590901	1.211312	0.416677	-0.273091	0.171959	-1.119712
1.908889	1.411455	1.177519	-0.357129	0.663974	-0.975406
1.511370	1.553422	0.808160	-0.835803	0.465275	-1.207241
1.298917	1.001037	0.270844	-0.706975	0.132036	-1.153469
0.797454	1.805486	0.471588	0.183144	-0.414247	-0.929023
0.873871	0.916430	-0.025254	0.025513	0.068984	-1.201623
0.472604	1.219848	-0.067657	-0.064815	-0.692983	-1.227667
0.850159	0.491173	-0.207704	-0.545818	-0.815117	-1.126557
0.465864	0.223188	0.166916	-1.010792	-0.419950	-0.899787
0.016737	0.242509	0.450563	-1.433243	-0.024602	-1.122177
-0.266329	0.220552	0.362957	-2.163125	-0.405907	-1.287363
-0.214905	0.288480	0.480057	-1.918227	-0.083173	-0.980210
0.211879	-0.179454	0.368751	-2.171216	-0.238549	-1.207774
0.043266	-0.132669	0.352933	-2.080084	-0.176132	-1.111379
0.598313	-0.334170	0.323608	-1.183274	-0.159130	-0.794265
0.402757	0.004607	0.009735	-1.201720	-0.578539	-0.734246
-0.222002	-0.018632	0.135550	-1.859167	-0.316963	-0.204433
0.242953	-0.240827	0.160806	-2.205242	-0.709340	-0.014721
0.476512	-0.072795	0.423781	-2.467852	-0.907589	0.034035
1.009847	0.416006	-0.316576	-2.237040	-1.379736	-0.174834
0.971871	0.683169	-0.354391	-2.589008	-1.340883	-0.233998
0.821403	0.456996	0.192507	-2.230226	-1.217992	-0.397479
0.469223	0.270498	-0.348149	-1.995836	-0.792630	-0.037439
0.430883	-0.450046	0.003331	-2.014778	-1.067448	-0.486673
0.691485	-0.994984	-0.196953	-1.552847	-1.360587	-0.609253
0.527670	-0.907942	0.775078	-1.222540	-1.088124	-0.897296
0.153522	-1.085020	1.816061	-1.297761	-1.056135	-0.944034
-0.026037	-1.643282	1.486866	-1.289959	-0.597834	-1.439803
-0.249566	-1.369369	1.450778	-1.952850	-1.335166	-2.014833
-0.232050	-0.711404	2.112542	-2.304691	-0.588915	-1.603041
-0.215354	-1.205942	1.573980	-1.811029	-0.720996	-1.660286
0.056550	-1.201724	1.172101	-1.586506	-0.862182	-1.683814
-0.077940	0.041148	0.101146	-1.398292	-0.476336	-1.774331
0.236429	0.086279	-0.688567	-0.797154	-0.672542	-1.448214
0.434875	-0.393779	-0.814990	-0.895476	-0.808451	-1.669605
0.920577	-0.895606	-1.256111	-1.222424	-0.392521	-1.557293
1.059915	-0.981538	-0.937028	-1.403451	-0.381220	-1.077018
0.318976	-0.644716	-0.597431	-1.477013	-0.232304	-1.051455
0.830094	-0.516948	-0.760945	-1.152795	-0.827857	-1.069696
1.384597	-0.429497	-0.341940	-0.774349	-0.737338	-1.266569
1.121966	-0.435928	-0.205154	-0.260948	-1.126157	-0.957093
1.216959	-0.117999	-0.268180	-0.502202	-0.990056	-0.458768
0.507113	0.284418	-0.226031	-0.286142	-0.861823	-1.082092
0.779656	-0.296089	-0.218600	-0.271074	-1.532070	-0.944737
1.524994	0.012965	-0.743908	-1.415092	-0.902052	-0.474097
1.631260	-0.448699	-1.084990	-1.227970	-1.338910	-0.385113
1.849526	-0.681810	-1.567586	-0.843399	-1.192222	-0.104942
1.932971	-0.665124	-1.428580	-0.360472	-0.915651	-0.234658
1.979225	-0.419492	-1.023463	-0.399361	-0.542277	0.845801
1.928158	-0.485103	-0.705955	-1.078904	0.102215	0.091133
2.310908	0.061622	-0.936733	-1.572169	0.177279	0.109235
2.290758	0.012149	-1.374776	-0.994043	0.614753	0.071778
2.442220	0.147731	-0.954744	-1.111226	0.506509	-0.501201
2.309844	0.407908	-0.998634	-1.590871	0.582343	-0.615799
2.479019	0.643017	-0.523048	-1.501172	-0.293486	0.034252
1.976948	0.636026	-0.363049	-1.763522	0.200646	0.336800
1.662998	1.033831	-0.050119	-2.176795	0.149378	0.498671
1.774086	0.670139	-0.593277	-2.146672	0.574544	0.916982
1.567474	0.751801	-0.792739	-1.981348	0.011392	0.720221
1.443902	0.047182	-0.538815	-2.404489	-0.192009	0.479080
1.783059	-0.407802	0.008748	-2.181392	-0.497136	0.221959
1.557569	-0.735751	0.261400	-1.388838	-0.666612	0.274409
1.005523	-0.857157	-0.143060	-1.545027	-1.102207	-0.382169
0.296297	-0.653552	-0.042052	-1.782622	-1.122261	-0.607866
-0.047144	-0.805191	0.300694	-1.399865	-1.290415	-0.808604
0.140793	-0.943100	0.016342	-1.512044	-0.502928	-0.342908
0.504312	-0.665232	-0.204821	-1.611768	-0.733482	-0.584864
0.489925	-0.429284	-0.330748	-0.638359	-0.178982	-0.521761
0.706774	-0.241950	0.083228	-0.683623	-0.054944	-1.009106
0.674070	-0.127616	0.096378	-0.110697	0.116198	-0.622746
-0.095379	-0.588435	0.591425	-0.339034	0.546840	-0.177619
-0.384920	-0.031636	0.513250	-1.181462	0.499286	-0.827023
-0.730823	-0.654132	0.606059	-0.669138	0.406248	-0.842417
-0.374897	-0.184739	0.073870	-0.264880	0.462385	-0.248371
-0.944416	-0.359512	0.020244	-0.848553	0.561132	-0.715024
-0.798293	-0.652710	0.453647	-0.786098	0.467043	-0.414925
-0.752145	-0.383813	1.345609	-0.582754	0.136648	-0.526846
-1.524836	-0.631239	1.345441	-0.449554	-0.028355	0.047443
-1.282616	-0.672294	2.258093	-0.420790	0.081234	0.005837
-1.198919	-0.372515	2.045719	-0.559428	0.807660	0.846519
-1.384824	-0.643493	1.447520	-0.334020	0.223192	0.701564
-0.930818	-0.003528	1.275127	-0.458081	0.310508	0.467776
-0.653428	0.287331	2.157440	-0.605817	0.026252	0.160734
-0.839245	0.572324	2.169173	-0.561273	-0.771444	0.293595
-0.783009	1.164546	2.114469	-0.432208	-1.610959	0.163187
-1.204074	0.763689	1.711474	-0.134258	-2.203544	-0.083336
-1.355449	0.935215	2.031768	-0.464520	-2.357400	-0.460715
-1.452782	0.466070	1.954602	-0.216435	-2.276710	-1.069183
-0.775101	0.052359	2.641368	-0.445654	-2.290286	-0.916364
-0.221646	-0.050826	2.507502	-0.599732	-1.832631	-0.994978
0.155856	-0.308741	2.970168	-0.917312	-1.970046	-1.423507
0.482877	-0.500895	2.247206	-1.235866	-1.806549	-1.037879
0.832277	-0.227563	2.538279	-1.670235	-1.719701	-1.291355
0.619385	-0.635562	2.320814	-1.472544	-1.794499	-1.621924
1.794878	-0.329606	2.117035	-1.304901	-2.547190	-1.778137
1.295876	-0.043573	1.413864	-0.936104	-2.711355	-2.289179
2.075003	-0.163970	0.354735	-0.745999	-3.390494	-1.693223
1.747126	-1.072542	0.280893	-0.415375	-3.005852	-1.093951
1.702460	-1.098113	-0.475118	-0.943723	-2.398999	-1.018701
1.672776	-1.107605	-0.417848	-0.728003	-2.250405	-1.158220
2.039322	-1.003235	-0.463267	-0.285927	-2.972062	-1.252178
2.053970	-0.578399	0.172895	-0.380879	-2.374658	-0.961296
1.850857	-0.579224	0.314313	-0.056131	-2.013281	-0.494222
2.042745	-0.892200	0.786714	0.044108	-1.884675	-0.603393
1.235194	-1.097099	0.001736	0.062933	-1.607906	-0.721366
0.795202	-0.818870	-0.271151	-0.129612	-1.266261	-0.289782
1.029502	-0.284433	-0.024625	0.151384	-1.118022	-0.636633
0.769540	-0.241475	-0.383222	0.248909	-0.330718	-0.194862
0.950211	-0.236121	-0.491332	0.202887	-0.335620	-0.152530
0.456989	-0.350141	-0.448646	-0.220579	0.181461	-0.524862
-0.097970	-0.456082	-0.570723	0.171826	0.244182	0.266819
-0.186113	-0.539058	-0.885111	0.369001	-0.039107	-0.050246
-0.365088	-0.685358	-0.459666	0.365301	-0.536957	-0.385419
-0.566466	-0.387718	-0.047697	0.066119	-0.683972	-0.135377
-0.227090	-0.371992	-0.162228	0.323370	-0.637774	-0.129720
-0.373791	-0.269016	-0.116967	-0.388010	-0.496186	-0.345094
-0.231610	-0.151835	-0.260471	-0.835964	-0.911774	-0.310482
-0.039295	-0.452120	-0.137430	-1.118090	-0.803753	0.342829
-0.164081	-0.557988	0.073965	-1.401565	-1.500194	0.585744
0.356569	-0.159956	0.601537	-1.029436	-1.251543	0.608544
0.021885	0.058037	0.488181	-1.027556	-1.619369	0.155668
0.116729	0.020523	1.039290	-0.693445	-1.785917	-0.168416
-0.025463	0.765828	0.513279	0.194917	-1.769389	-0.325528
-0.044301	1.221341	1.130404	0.626354	-1.511845	-0.775173
-0.030552	1.366741	1.578923	0.192200	-0.567138	-0.881131
0.103759	1.081247	1.264980	0.444990	-0.310245	-0.622528
-0.002950	1.497872	0.502756	1.410338	0.491287	-0.587992
-0.024542	1.965639	0.725711	1.293642	0.932802	-0.680641
0.141097	1.675241	0.511208	1.531976	1.520760	-0.548008
0.065259	1.604405	0.165613	1.604288	1.139606	-0.962255
0.844362	1.684312	-0.756880	1.829047	1.535403	-0.801875
0.043801	0.629257	-0.522581	1.816792	1.538155	-0.298721
0.716399	0.725651	-1.139746	1.708795	0.700644	-0.008903
0.411838	0.856057	-1.251857	1.352393	1.110708	0.150785
0.158012	0.944142	-0.817942	1.366963	1.921319	-0.057664
0.444827	1.258389	-0.652068	1.449372	2.268823	-0.784678
0.276666	1.178773	-0.688617	1.513665	1.696298	-0.620694
0.631152	1.455211	-0.944358	1.238099	1.221410	-0.990581
0.120018	1.662001	-1.022349	0.693192	1.289376	-1.221620
0.155500	1.244373	-0.957956	0.547998	1.424823	-1.114518
-0.079532	1.125704	-0.957513	0.518439	1.616342	-1.498659
0.254135	1.751296	-1.231598	0.482672	1.379563	-1.114160
0.360172	1.212553	-1.493694	0.410143	1.243209	-0.711838
0.734828	-0.373718	-0.385812	0.085965	0.341944	1.166607
0.859971	-0.256922	-0.119289	0.066884	0.209387	0.876813
0.375438	-0.163118	-0.335295	-0.436651	-0.328231	1.291060
-0.257702	0.625889	-0.134320	-0.362806	-0.584801	1.748293
-0.555815	0.116367	-0.147176	0.325812	-0.231073	1.433475
0.258796	0.483258	0.541330	0.614073	0.327729	1.176267
0.854532	0.359742	1.413683	-0.301545	0.380754	1.403259
0.682520	0.321302	1.993591	-0.557374	0.209713	1.622343
0.018463	0.339275	1.643665	-1.315839	-0.074486	1.669059
0.818515	0.346051	0.953699	-1.762860	-0.004262	1.007502
-0.152417	0.186827	0.759738	-1.942101	0.592520	1.167994
0.264719	-0.072086	0.420151	-1.950377	0.324788	1.173917
-0.159896	-0.075101	0.338510	-2.139520	-0.264699	0.780204
-0.084776	-0.104541	0.505695	-1.710739	-0.467865	0.477401
-0.586343	0.001072	0.517052	-1.661982	-0.136012	0.198630
-0.884204	-0.317376	0.268264	-2.233382	0.167245	0.668340
-0.721357	-0.826752	1.125507	-1.829403	0.371059	0.811273
-0.751888	-0.567290	0.605028	-1.897565	1.007266	1.600324
-0.604032	-0.213191	1.240597	-2.438900	0.608278	1.314122
-0.352319	0.119416	1.636070	-2.143320	0.474223	1.322308
-0.148885	-0.245653	2.351537	-1.775527	0.624323	1.419691
0.649318	-0.352565	2.500746	-1.996589	0.783307	1.467527
0.717715	0.015693	3.067661	-2.098691	-0.129237	1.604861
1.468809	-0.405901	2.936824	-2.202928	-0.524454	2.011170
1.722026	-0.313512	2.228049	-1.787134	-0.518583	1.744341
1.792925	0.117407	1.567320	-1.770464	-0.380232	1.115223
1.796016	-0.097835	1.641876	-1.381875	-0.820815	0.560538
2.476663	-0.578458	1.435987	-0.670729	-1.070324	0.227198
3.181718	-0.749120	1.756728	0.142439	-1.305088	-0.244406
2.818536	-0.236318	1.629900	0.770481	-1.733258	-0.578846
2.667190	0.227615	1.137588	0.248896	-1.478010	-0.531462
1.653739	-0.256268	1.119674	-0.173997	-1.701099	-0.895772
1.021797	-0.522032	1.948916	0.015740	-1.344140	-1.122341
1.417222	-0.742873	2.567775	0.117660	-1.885258	-0.872437
1.720445	-0.183119	2.839627	0.140548	-1.804915	-1.025287
1.598871	0.217519	2.809425	-0.047807	-1.422315	-1.706310
1.142733	0.536471	2.708274	0.018610	-0.979577	-1.521536
1.041667	-0.168290	3.009626	0.212830	-0.895927	-2.437627
1.198141	-0.540005	3.000884	0.076874	-0.929444	-2.589491
0.748738	-0.428105	3.253213	0.319068	-0.625715	-2.110664
0.781922	-1.025032	3.665670	0.233593	-0.551026	-1.969436
-0.556942	-1.321143	3.354173	0.559866	-0.362432	-1.629790
-0.012740	-0.538393	2.893155	0.951797	-0.007846	-1.533214
0.279786	0.180180	2.332095	1.217532	0.005038	-0.490004
0.851796	-0.209687	2.683258	0.815307	0.325763	-0.900073
0.815060	0.162215	2.344361	0.879551	0.731333	-1.255784
0.989243	0.213595	1.837202	0.519972	1.299184	-1.070046
0.556486	0.067964	1.541354	-0.418166	1.324545	-1.252165
0.808258	0.802416	0.807229	-1.440551	1.270433	-1.528512
0.531939	0.734102	0.193128	-1.521291	1.320247	-1.673483
0.731625	0.538391	0.853752	-1.183896	0.999277	-1.511320
0.555655	0.349218	1.264948	-1.442280	0.284097	-1.452918
0.382593	0.938356	1.235846	-1.841882	0.601829	-1.379061
0.586085	0.970726	1.013701	-1.783733	0.473938	-0.842404
1.004618	1.330009	0.754435	-1.589538	-0.024859	-1.230481
1.550137	1.119263	1.006348	-1.289737	-0.576091	-1.147943
1.308317	0.954205	1.267267	-1.006665	-0.230170	-0.365620
1.179883	1.018321	0.858642	-1.074267	-0.330742	-0.854289
0.968060	1.291394	0.799560	-1.055383	0.259950	-1.106503
1.902462	0.855242	0.939732	-1.089625	0.352920	-1.063485
1.462800	0.782658	0.802381	-0.515154	-0.183430	-1.757862
0.857711	1.137188	0.953866	-0.256402	-0.530584	-1.899938
0.517087	0.939606	0.634950	-0.227882	-0.898649	-1.258086
0.715231	0.741823	0.352963	-0.001581	-1.210319	-1.248334
0.635833	0.464131	0.315401	-0.513518	-0.874189	-0.915688
0.066377	0.226772	0.552350	-0.531862	-0.905016	-0.920926
-0.320448	0.757043	0.887367	-1.034131	-0.641934	-1.700104
-0.167550	0.772893	0.371342	-1.693341	-0.180828	-2.114393
-0.347562	0.365566	0.082581	-1.905509	-0.371054	-1.638023
0.050039	-0.196755	0.355375	-1.453485	-0.469519	-1.712095
-0.154442	0.180987	0.129955	-1.262823	-0.640680	-0.935780
0.099769	0.234712	-0.128774	-1.018269	-0.648761	-0.971191
0.545313	0.107087	-0.272861	-1.514367	-1.048831	-1.269694
0.280570	0.384054	-0.337951	-1.559248	-0.486768	-0.850218
0.543441	-0.035311	0.092489	-2.100385	-0.943291	-0.271339
1.274525	0.178717	0.151239	-2.008326	-1.076886	-0.089616
1.514689	0.339722	-0.021316	-2.273263	-0.812648	0.291791
1.278693	0.971111	-0.370581	-2.311552	-0.973018	0.018814
1.371877	0.623733	-0.093374	-1.940539	-1.153963	-0.152317
1.064045	0.055921	-0.120318	-2.147186	-0.291746	-0.633760
0.337767	-0.483517	-0.153042	-2.000734	-0.553409	-0.742090
0.595283	-0.454268	0.490256	-1.577712	-1.333205	-0.706686
0.541227	-0.784996	0.806615	-1.397693	-0.901379	-0.985229
-0.012406	-0.934595	1.134866	-1.447342	-0.869337	-1.046531
-0.059079	-1.242700	1.269221	-1.967648	-0.428191	-1.445807
-0.417136	-1.414975	1.611569	-1.661812	-0.497495	-1.266193
-0.336319	-1.326718	1.726543	-1.796312	-0.690102	-1.157999
-0.823658	-1.274319	1.612114	-1.568478	-0.620924	-1.199729
-0.086274	-0.567387	0.582735	-1.697470	-1.049923	-1.831485
-0.032511	-0.331743	0.410107	-1.422417	-0.596737	-1.804388
0.136911	0.495548	-0.310024	-1.305564	-1.137686	-1.853202
0.469164	-0.065719	-0.841596	-0.953559	-1.063880	-1.322043
0.667623	-0.697454	-0.936907	-1.435531	-0.624497	-0.844804
0.618664	-0.155061	-0.923522	-1.491249	-0.319823	-0.375203
0.572341	-0.064003	-0.415551	-1.145261	-0.833953	-1.314745
1.061790	-0.480264	-0.706572	-0.570871	-0.456672	-1.268566
1.149599	-0.152911	-0.423589	-0.186170	-0.827011	-1.527708
0.859570	-0.373541	-0.470796	0.412616	-1.288808	-0.583130
1.136636	0.017443	-0.596824	-0.093968	-1.354132	-0.767865
0.603534	0.191864	-0.971672	-0.238885	-1.107321	-1.081362
0.388266	-0.283060	-0.704181	-0.595961	-1.055542	-0.541210
0.717317	-0.476878	-0.779507	-0.826051	-0.768790	-0.819538
1.421353	-0.466435	-1.233205	-1.378334	-0.694716	-0.515789
1.497664	-0.250840	-1.370138	-0.768047	-0.112366	-0.747616
1.472129	-0.713597	-1.121979	-0.880541	-0.718743	-0.266458
0.805662	-0.867618	-0.450411	-0.588481	-0.011447	0.350702
1.216544	-0.508575	0.323117	-0.880165	-0.088305	0.158273
1.806465	-0.044864	-0.631710	-1.167099	0.200550	0.070856
2.404539	-0.112758	-0.806522	-0.899148	0.397212	-0.312474
2.556716	0.099807	-0.846608	-0.600062	0.791905	-0.785606
1.970629	0.249443	-0.873209	-1.077917	0.350210	-0.459455
2.214784	0.426045	-0.863570	-1.289932	-0.331098	0.492668
1.644385	0.576150	-0.942215	-1.597950	0.520304	0.497872
1.596071	0.973625	-0.353774	-1.854318	0.626359	0.906616
1.388497	1.176259	-0.947763	-1.374847	0.807393	1.397607
1.806790	0.822356	-1.048223	-1.807500	0.033797	1.460327
2.042043	-0.079879	-1.010604	-1.504053	0.394430	0.885410
1.916729	-0.199953	-0.459683	-2.045430	0.022068	0.378338
1.208179	-0.826870	-0.170935	-1.677486	-0.000729	0.099667
0.905661	-0.631581	0.128100	-1.560375	-0.228529	-0.005559
0.635815	-0.604814	-0.049031	-1.342431	-0.809706	-0.649658
-0.034160	-0.928799	-0.387301	-1.373144	-1.162296	-0.630457
-0.134129	-1.088860	-0.834164	-1.386295	-0.676272	-0.613056
0.245625	-0.459864	-0.244400	-1.363252	-0.451998	-0.521324
0.424292	-0.414808	-0.536086	-0.816338	-0.326896	-0.760168
0.946158	-0.107885	0.207591	-0.725172	-0.217047	-0.413357
0.681773	0.062770	0.102448	-0.472051	0.061981	-0.591517
0.176415	-0.109243	0.487488	-0.791079	0.401835	-0.152708
-0.428591	-0.352000	0.361049	-1.593961	1.169825	0.015437
-0.230220	-0.644162	0.253683	-1.125849	1.106655	-0.241159
-0.517067	-0.737398	0.382692	-1.226986	0.266153	-0.003694
-0.809368	-0.643486	0.571994	-0.976271	0.415883	-0.720735
-0.621256	-0.799502	1.606453	-0.901167	0.184868	-0.491157
-1.133944	-0.114803	2.008400	-0.598061	0.208781	-0.202494
-0.916144	-0.190627	1.993832	-0.556453	0.226219	-0.202711
-1.042470	-0.396387	2.384739	-0.656763	0.166231	0.535577
-1.475055	-0.373476	2.487010	-0.497993	0.664577	0.464241
-1.330136	-0.177729	1.760943	-0.696061	0.367019	0.951862
-0.575146	0.009977	1.843241	-1.015240	0.426445	0.452685
-0.605405	0.343199	2.286782	-0.701267	-0.085412	0.405464
-0.529802	0.390707	2.135939	-0.724218	-1.074429	0.756901
-0.520478	0.800853	2.072279	-0.948707	-1.169064	0.565029
-1.526615	0.765779	2.197129	0.014775	-2.103632	-0.564248
-0.956904	0.751732	2.130521	-0.483623	-2.726935	-0.496255
-1.571052	0.714369	1.800628	-0.556411	-2.432259	-0.623831
-0.641073	0.286015	2.420008	-0.644436	-2.306194	-0.878081
-0.079239	-0.019921	2.301128	-0.083766	-1.888437	-1.268684
0.337858	-0.389523	2.687477	-0.486032	-2.022474	-1.229628
0.948683	-0.259995	2.493496	-0.684332	-2.124881	-1.527797
0.747238	-0.084431	2.086116	-0.820233	-1.802949	-1.459918
0.812645	0.510205	1.988759	-1.003332	-1.965963	-2.171055
1.055764	0.103698	1.789448	-0.957777	-1.721193	-2.700741
1.728270	-0.271583	1.384086	-0.739651	-2.814902	-2.251929
1.883921	-0.414868	0.673957	-0.519631	-2.655823	-1.609102
2.022360	-0.640865	-0.099815	-0.262679	-2.697383	-1.692368
1.828900	-0.726859	-0.160942	-0.007580	-2.656707	-1.401583
2.033196	-0.623204	-0.810486	-0.606839	-2.281924	-1.147256
2.303557	-1.023552	-0.262445	-0.162153	-2.539417	-0.976076
2.346828	-0.401556	-0.288022	0.082690	-2.323845	-1.172568
1.568764	-0.491870	-0.200361	-0.214845	-2.068186	-0.859445
1.430632	-0.831974	-0.233768	0.108415	-2.204293	-0.673395
0.874771	-0.969155	-0.480926	-0.570450	-1.102175	-0.964543
1.045987	-1.082655	-0.468984	-0.546557	-1.095178	-1.266529
1.414662	-0.280257	-0.499031	0.429245	-0.671066	-0.801696
1.063340	-0.164471	-0.690968	0.446672	-0.754712	-0.245981
1.016197	-0.345413	-0.306763	0.422733	-0.153907	-0.228950
-0.080393	-0.482097	-0.721510	0.403661	0.351012	-0.077917
-0.195084	0.014129	-0.491561	0.313794	0.296288	-0.345417
-0.243862	0.057024	-0.810611	0.083355	0.134219	-0.181136
-0.834793	-0.107942	-0.715356	-0.093514	-0.572805	0.054410
-0.157190	-0.237649	-0.339063	-0.370328	-0.472755	0.281489
0.074218	-0.134573	-0.079290	-0.635204	-0.559841	0.155698
0.437672	0.490442	0.297458	-0.375318	-0.432719	-0.344696
0.124198	-0.203118	0.031164	-0.630463	-0.986439	-0.023565
0.158778	-0.380458	-0.033199	-0.932889	-0.851718	-0.280277
0.070359	0.129860	0.063438	-0.675763	-1.387070	-0.171123
0.430514	0.168775	0.421718	-0.770564	-1.513616	0.119946
0.093163	0.273955	0.445132	-0.341899	-1.556710	0.077554
0.730924	0.632017	0.470706	-0.082490	-1.818637	-0.094636
0.291226	0.934732	0.668909	0.480920	-1.772496	-0.422751
0.079283	1.135213	0.774293	0.336727	-1.323954	-0.853132
0.122088	0.821208	0.868686	0.251285	0.014452	-0.985784
0.202362	1.249249	1.041859	0.622821	0.384903	-0.810856
-0.279102	1.771291	1.149154	0.979608	0.781410	-0.899636
0.079959	2.089889	0.666844	0.978798	0.686724	-0.155948
0.632031	1.780511	0.550596	1.338546	0.790828	-0.472607
0.398089	2.014450	-0.306005	1.721407	0.906591	-0.657597
0.561948	1.412928	-0.669988	1.881347	2.019259	-0.739708
0.840181	0.660009	-1.289592	1.671341	1.721851	-0.618662
0.804281	1.385802	-1.188313	1.636055	1.424067	-0.615658
0.787524	1.857206	-0.936163	1.352952	1.293694	-0.690262
0.789293	1.580762	-0.676416	1.429648	1.417472	-0.710121
0.795827	1.180822	-0.653186	1.528371	1.460370	-0.835429
0.595694	1.379262	-1.088054	1.788402	1.714051	-1.044279
0.443842	1.309136	-1.106027	1.375836	1.797214	-0.916945
0.246593	1.360872	-0.938280	0.771850	1.584271	-1.012741
0.626794	1.629510	-1.156472	0.777392	1.650328	-0.966633
0.763230	1.712517	-1.303470	0.414578	1.401462	-0.941302
0.297822	1.436608	-1.166366	0.185339	1.279704	-1.788008
0.787099	1.311669	-0.904231	0.623206	1.262728	-1.464617
0.050503	0.047460	0.351380	-0.517341	0.508331	1.245151
0.093997	-0.195617	0.024799	-0.968498	0.526052	1.171661
0.141064	0.263390	0.314458	-0.968512	-0.198251	1.221951
-0.156155	0.520693	0.163072	-0.795048	-0.364832	1.817996
-0.317298	0.484382	0.257135	0.041783	0.129312	1.901353
0.388055	0.719156	0.595664	-0.073177	0.364265	1.446101
0.508801	0.462807	1.301586	-0.487387	0.803725	1.184639
0.808669	0.717590	1.358254	-0.572675	0.703670	1.644824
0.826653	0.498550	0.870853	-1.561011	0.321607	1.799300
0.312698	0.638179	1.514765	-1.253174	0.322883	1.669930
0.019993	0.576690	1.022959	-1.694473	0.144136	1.148566
-0.302609	0.305444	0.841119	-1.397877	0.120251	0.963881
-0.606232	-0.082506	0.626633	-1.725382	0.335795	0.484280
-0.388429	-0.112606	0.974785	-1.416578	-0.092697	0.774045
-0.274804	-0.996403	0.672363	-1.428927	0.160221	0.475176
-0.675025	-1.012905	0.158238	-1.511937	0.886314	0.022103
-0.350607	-1.441483	0.356413	-1.932519	0.120712	0.071089
-0.443041	-0.693126	0.638184	-2.292028	0.329160	1.108415
0.139507	-0.603873	1.174092	-2.021061	0.804906	1.105895
